BGtoBG,BGtoVM1S1,BGtoDM1S1,BGtoV1,BGtoU1,VM1S1toBG,VM1S1toVM1S1,DM1S1toBG,DM1S1toDM1S1,V1toBG,V1toV1,U1toBG,U1toU1
-0.0932213653598329,-0.8135594030062,-0.145834280102721,-0.0964689886364287,-0.56728547828937,-0.318112893201759,0.0583392231271415,0.172103322081867,-2.03828299830967,0.0515121310780995,-1.25269345285561,-0.00809539235534633,-0.612175070707926
-0.259407719045674,-0.962070129257076,-0.497807506371401,0.420390416422849,-0.0116599203847988,-0.0691427451356326,-0.0526796287878694,0.32964786535988,-0.968523631245644,-0.0847896232730378,-1.0899406477533,-0.262621620971563,-0.139586001844845
-0.154671798761041,0.271459571329969,-0.258576976305336,0.204507437041467,0.201788014941539,0.238656726338281,-0.111277831085396,-0.252013316538351,-0.0843561932283387,-0.0204180462911649,-0.0508859800848457,0.210060595309555,-0.0815091341194994
0.486868054742608,-0.187330295858418,-0.566997209053115,-0.234611825444213,-0.050611024413803,0.098544076204829,0.0957553666051879,-0.374760863142416,-0.166087498932359,-0.142815393178661,-0.62051705736126,0.0572014625228221,-1.50681947222782
0.777253776612319,0.56193288593336,0.364824799992773,0.334545706497261,-0.0760148366392665,0.0933956060953629,-0.0506852035784989,-0.367310073799951,-0.612825883987207,-0.415019249679893,-0.188959779827522,0.49406113431391,-1.19772404031758
-0.0684019464214981,-0.10158260037978,-0.62090506415748,0.0875492051060629,-0.208524212958898,0.505062516502437,-1.2622230161131,-0.117308678886794,-0.434229546801817,-0.159016312773964,-2.94876091332259,0.00585678865792671,-1.89941854016721
-0.156944880547085,0.196316434079469,0.358371115982234,0.251081020276243,0.157184481757192,0.11954852247969,-0.479875789956796,0.356790377937521,-0.403915824002287,-0.143854503693209,-1.74699094021621,0.155733535012158,-0.881971184046954
-0.120951372809703,-0.520691402155131,-0.186414913252696,-0.126266987539077,-0.307307305769567,-0.234269439508749,-0.351809435313481,-0.0443478954429469,-1.39841925498757,0.131577843388369,-2.59721993038199,0.00765371742836294,-1.01717786661131
-0.120665164281119,0.0105253303935209,0.972925548573133,0.017647001681862,0.00143324796316958,-0.0965694542208827,0.0128764614991748,0.154841677922417,0.00361093687807775,-0.0652497996227841,-0.676175712317726,-0.289921067520495,-0.0980922750559164
0.598341262571441,0.326987484681785,0.329041701283902,-0.887849454979919,0.526865276644692,0.0672128943679783,-0.554027709830386,0.0394288274531898,-1.58655399458714,-0.817884078535581,-0.231683978869304,-0.240587170950245,-2.29110115656844
0.0953101583656188,0.480011464256648,0.685858360208686,0.514220187457156,0.56056409106307,0.391624587536263,-0.217358008517458,-0.0782011944966296,0.124647885228615,-0.0571921889205983,0.110710361294748,-0.208701065764826,0.0927631404177685
-0.194724138943644,0.318833999923417,0.809623927168258,-1.58623928851434,0.812069111244034,0.542716166096626,0.0157778767472198,0.977052064095928,0.0990024206008533,0.904988234993736,-0.232501529328483,0.236806084292126,0.433275776137405
-0.685571645012207,-0.240261174122466,-0.497734934627037,1.42147404876038,-0.148808185906247,0.126933092163042,-2.27689253923756,0.111213914695019,-0.899844695999283,0.185044740760537,0.184918886736187,0.00163933707026535,-0.82572430717588
-0.634097255542199,-0.426823588620617,0.190962520451955,0.0935394459078082,0.0398529920009769,0.0855791964692997,-0.625309331957825,0.282213272068566,-0.457153210151106,-0.0331824076404084,-2.06737271522921,-0.100836556972988,-3.34163689497614
-0.116659929077686,0.0970143136700662,0.693286192771384,0.269564768385828,0.336002057356288,0.59363208704393,-0.297720547366652,0.280672265666609,0.532378210477073,0.00401609725877503,-0.58312899339341,-0.389284267754061,-1.64360822641021
0.810882847554449,0.136790186330104,1.02542652704102,0.431189146797102,0.483953767248195,-0.423315973504371,-2.43124873759327,0.534988574959662,0.150263230814099,0.609343099138294,0.32048425184762,-0.109145167054009,-0.00846612442319585
-0.679767389388191,-1.09266653809947,-0.694095671124711,0.512857110347891,-0.901800331836758,-0.255438791212684,0.559712701842342,1.32424260898733,-0.981423257598257,0.333547404450827,0.0709936324423453,-0.321461706913775,-0.0407507099421549
0.809443458063151,0.125568443024075,0.0902389650182698,0.426498675499237,0.11064725997391,0.0679734095619283,-0.506312577279367,-0.0525155623188633,-0.629986494319535,0.226885858161437,-0.744772836922725,0.337624174101226,-0.904114349032392
-0.199156740491367,0.345843959916379,0.447882780055535,0.380123886562997,0.580900772239233,0.041173634856611,-0.219049486490044,-0.141720362783737,-1.28945544350469,0.290130460870311,-0.20317603724836,0.198297608078413,-0.244037015707322
0.233954470868333,0.30747086184059,0.140647314254889,0.373762299320005,0.161796405944681,0.310530258928445,-0.580166804286922,-0.311275563372632,-1.863616535301,0.344615598336406,-0.597883020401542,0.00524402031371252,-1.14222523962256
0.839111042572074,0.060265701839134,-0.817657552986992,0.0649244347862267,0.0020740528813262,1.06446314515394,-0.129100164641752,0.64590613219319,0.933163374361363,-0.950148170520722,-1.92855731073906,1.48611365173943,-1.30589432580181
-0.203825127465722,0.281829934005202,1.64745550672567,-0.0575981521398315,0.0355731493077892,-0.165076870295544,-1.14532555891503,0.132535272201248,-0.392771239389887,0.116323851776159,-2.4752176937976,-0.0625292788824916,-1.4854110921544
0.297958739749871,-1.15392010390948,0.0366509544858983,1.36619763477629,-0.33269174667215,0.165439219681571,-0.753544237574936,0.138073840184548,-0.455953623208747,0.370660723310467,0.0437870883446743,-0.323452113639478,0.155475681717063
0.435324319866163,0.0885894447553361,0.344044048269921,-1.04798877245393,-0.29868643753954,0.137385201376576,0.394963527390976,0.296950559586686,-0.205302940790416,0.031379192477816,0.470461081518399,-0.323107867717075,0.343052466867694
-0.275380076661702,-0.510891090903761,-0.813271450769288,-0.818872530611,-0.121580346911383,0.862312300488858,-0.932524509410948,-0.726756083622197,0.525590386828341,0.409445925213395,0.0642190213360773,1.45142953646977,-0.69353372817558
-0.753607523391682,0.349492491554355,0.0444075659843125,-0.0592094088645653,0.106593173127249,0.383790597643688,0.185528256585484,-0.0608299127148106,-1.84253025793458,0.117125744160093,-2.32322533181726,0.0575415466671722,0.444810005425866
0.0331945640240342,0.0104310156985307,-0.567137768174994,-1.25541524708004,-0.840002680261423,-0.315330940170573,-0.889073570106397,0.00384824106284279,-0.111247148260903,0.000372026686426032,0.202886948686915,0.233479063213331,0.00802814561980971
1.01646041290066,0.243592942889198,0.513128972382816,-0.380848158372343,0.872283088470795,0.142986838499251,-0.717277095933647,0.310557798985133,-0.243822167373703,0.00640040073665546,-3.00717337604022,0.195966066926379,-0.0192071987962284
-0.0879565146061271,0.219594876194472,0.972131053447145,0.098528285620474,0.28284221941995,-0.109185451096831,-2.17446129301196,0.331545619393208,-0.0245332145117257,-0.104063258006903,-1.09080182506076,0.0187140486157923,-0.434990299123776
0.309177395760268,-0.793167217017564,-1.28067668913977,-0.0605978953894455,-0.193828366305614,-0.276976277116716,0.0498643305228235,-0.0941595344472882,0.308396413374244,0.209436048061011,-2.8768343242524,-0.0987166178195885,0.172978130590627
0.72152455607223,0.625528693305887,-0.463680357594785,-0.737723020546224,0.862717108489781,0.944943085315029,-0.565495553515265,-0.0162387221149637,-0.1571445220796,-0.945693058586686,-0.0207300252276402,-0.734777643098621,0.185047786698868
-0.0131558106864535,-0.367525861787816,-0.218674688168833,0.290862400971471,-0.490257837512167,0.135914378919246,0.173241464535666,-0.199529412816474,-0.0592248021256455,-0.150915314113419,-0.577026437453257,-0.39406270219762,0.424062230140234
1.41204698300119,-1.17502385361299,-0.376958327015909,0.477518159245051,-0.162104653546869,-0.309420525588021,-0.4573251064924,0.263698324976138,-2.43909629551143,0.0636749800855659,-1.17687681168635,-0.106454836352273,-0.481971051575151
0.822292663410793,0.599749377350815,-0.35803044350201,-0.163726473281389,0.909941758507852,0.384224952336176,0.0419619755638722,0.114984439767138,-2.660122877562,-0.103544332872066,-0.960093801903425,0.39457407315776,0.190447476314244
0.499398114654746,0.156312871458182,-0.870080986356709,0.0359510762711679,0.26830958380923,-0.0252048294708117,-0.180379965706685,-0.653999290411587,0.377346186226322,-0.142783325078849,-1.73687156392858,-0.180412753895422,-1.42379247486819
-0.233224933430324,0.444132125462184,0.231590823589922,0.738847895770958,0.436642409600442,0.155234772947088,-0.220886297842813,-0.24604388006754,-1.60555034060917,0.273780940839109,-0.113394334194124,0.0475782210464438,-0.417922548497258
-1.08291901965309,0.0637356713325264,0.766394375155016,0.0850228508301841,-0.353298948947985,-0.293644733463245,-0.845003306556459,1.01805694064292,0.780892366432038,-0.442290913994161,-0.777109700039272,0.608945657217262,-0.0654341819384616
1.21840959232651,0.359390442171768,0.285003967648923,0.259126678588028,0.376089114689301,0.477685063494234,-0.826037595647376,0.00171427981574071,-1.26328438266662,-0.301016360995166,-2.56863722959775,0.593242668348359,-0.808826667630032
0.136654845386179,0.939423560608421,0.513307878546632,-0.245200091886605,0.590892179288273,0.584735561459388,0.136625703693599,-0.401477319724917,-0.31358190433557,0.07098642700853,-1.72343088504168,-0.103821912219332,-0.0863498170519368
0.290244351160717,0.211479111522651,0.695938957662093,0.147511086357361,0.34128517817446,-0.309959959981293,-1.66121672885915,0.0466881853332803,0.111695717561455,0.219352311904122,0.346897912789595,0.256943763701565,-0.100195744725476
0.888402674580609,0.101114453650874,1.01566173126733,0.220837727778084,0.128257083457127,-0.298715348368335,-2.31035009280254,0.551562168293179,-0.140144044403295,-0.0613611287468012,-0.753909303144225,-0.0218739439145506,-1.23895460857313
-0.140163924339541,0.55122894118991,-0.291804420230715,0.399674999964993,0.789662042948187,0.202949768290055,-0.239565792411525,0.453216947709785,-1.18099665491295,-1.79693070228439,0.256551062434893,0.777751995836722,0.34889526549151
0.354370968183805,0.245635960072186,-0.647268905889942,-0.679997106026622,0.958276398118046,-0.229242953574423,-3.23767213955396,0.394050465657087,-0.828705353812335,-0.12224204835999,-0.457085313166282,0.817667106769037,-0.12165648145575
0.856983142503671,0.801782724301079,-0.457415675696222,0.880406804474317,-0.0492616578449061,0.162107950448696,0.167765389447394,0.224697202607686,-1.84660615613324,0.451751723867153,-0.131821084578433,0.0125592018411895,-2.61996473817797
-0.393579362559946,0.207834123168367,0.649605213107832,0.185887130364354,0.656513643624573,-0.137511379695231,-0.369633350128006,0.120696890376896,0.520262885728984,-0.416527088737359,-1.16833437637751,0.454361674138824,0.0150047109123957
-0.0998516502145321,-0.887393231755217,1.1412813694327,-0.136818564659305,-0.0136917798699091,-0.0699604204335629,0.018998572652461,-0.00138581787733885,-0.379062959118246,-0.28165399097421,-0.367927634474741,0.271068523492392,-0.678112862048352
-0.204224654997477,0.997086810675269,-0.219733822104809,0.74747767175655,0.672811885948663,-0.246087648791834,0.422994129391026,0.217680054575659,-0.838879807853968,0.274423521164888,-0.133318563062803,-0.786037072312712,-0.115929122296382
1.35086909191514,0.481978947955176,0.189599637606403,0.219956877306229,0.346775440768871,0.353328626343797,-0.79205239495355,-0.21331308428974,-1.95190782100553,0.124836582254809,-1.65339212171541,0.0964387197944693,-1.11295742983137
0.233466355396762,0.340915273787721,0.381248954954218,0.206758729277483,0.770924095842935,-0.132363633136441,-1.43281966929429,-0.236421577976227,-1.49374220908197,0.0350748250866627,-1.06942474399197,0.571195754447815,-0.204352069936861
0.324448317242927,0.0622962031452375,1.25813720866493,0.0915563544036001,1.36430635825378,-0.24496635840994,-1.71684688316959,-0.144857946780175,-0.0109212317531804,-0.573413634655819,-1.50741332418612,0.20595085340893,-0.422127609944317
-0.238217968164128,0.606981737957038,0.655791359332609,0.45019187545756,0.58741584890079,-0.559722998974421,-0.23895696069853,0.0730129504228605,-0.188100128258072,0.71032577337088,0.280102187051475,0.692488551148998,-0.142936081564318
0.330903090527359,0.221939472997295,0.180689026666164,0.0868139447432527,0.159744676193931,0.267212953088531,-0.997583140798971,0.451589693029216,-1.29987239227936,-0.721521305081831,-3.16955402030127,-0.078630065995247,-1.35275223754916
0.47190363307906,-0.0926441182155645,0.624791273529946,-0.301900250383501,0.516227492344167,0.43936927216726,-0.338291118651658,0.222304664512896,0.0858323744030776,-0.0156528818405244,0.330398023733487,-1.17404735063226,-0.639719853899066
0.673844229057331,0.0676950288332911,-0.883874185423567,-0.174047280404539,-0.13885030102596,0.161595771730383,-1.44018809705639,0.271316405293318,-0.0168593066665324,0.626152500706029,-0.00769751275743716,-0.772274847105768,-1.11985408226402
1.07191719424738,0.888836553761508,-0.703565957164487,-0.441409230855366,-0.429455249534339,0.28397002650234,-0.291057808196132,-0.655470535095689,0.364823107887663,0.473358188202978,-0.452121524795902,0.0378872691718873,-1.09290889934114
0.0368468834652455,0.665297772486881,0.439523428210073,0.878834286981089,0.188903953035895,0.155677000536266,-0.714608956266756,-0.0919410336968901,-1.38303719844551,0.0772966956633878,-0.442124536965722,-0.759476887124067,0.329377061558266
0.406118726348194,-0.00959354123547418,-0.162918641144243,0.110138771706787,0.147801067066613,0.953558310781867,-1.23270577484169,-0.270956700953861,-1.02512347455944,-0.895799787104652,0.31992620649676,-0.0743092533061586,-0.715325997594367
0.168062531884499,0.485715364978102,0.603494351799417,0.0746745074941259,0.600114665636084,0.0593467546300481,-0.0118467699195387,0.17619242183522,0.325076469656007,0.149635371183446,-0.481811130847217,0.142668411430541,0.581766380401152
-0.0853524595410576,0.578852367668874,0.108096153239684,0.331579139726076,0.810350460737663,-0.189026761354106,-0.465495816811138,0.148345149420973,-1.07406877917327,1.21316253999178,0.797573742297793,-0.367248434745913,0.338732713968037
-0.148675486084115,0.45368773520889,0.478591708313104,0.159037717896099,0.495885716764656,0.35172901713372,-0.443436102978576,-0.258036581834719,-1.28919961585835,-0.0835947351678343,-1.14951491623736,0.404563913973474,-0.340143835606814
0.312886465164918,-0.400017808764769,0.263984795705914,-0.155078657902934,0.29772754440002,0.278707844934697,-0.834921564921878,0.237034850958987,-0.245198133788719,-0.239179458359458,-0.180567721587391,-0.0959412957572045,0.146475699898656
-0.532107175493218,0.192081007688211,0.163170879336065,0.794546853093971,0.435343848324563,-0.313795266157705,-1.03447710345651,-0.214394692252141,-0.857128415484459,0.585102044586656,0.583761593896879,0.00265861423557465,-0.163218653754917
0.151292382674065,1.00987598617847,0.00913403522078328,0.564537057880201,0.0220121527818852,-0.215222408569684,0.0550500818772349,0.447392350525318,-1.23375882600527,-0.356250864907733,0.25720895524109,0.604755581853063,-0.720746224300373
-0.652569534402493,0.310947107123102,0.44052717104421,0.167639554584393,0.369828942486623,-0.935316705946266,-0.387596332959036,-0.353326561747531,-0.0277546427829238,-0.776261527314375,-0.735457833205686,1.29382788926133,-0.130235733772491
1.24988602460071,0.597731366344106,0.482292662846002,0.132401743652713,0.408236539710464,-0.118231447523061,0.405158987276296,0.512337425132242,-0.128974387530152,0.262576171564047,-0.421170045547565,0.237964311111936,0.0453640454596723
0.485192728815514,0.134282013187406,-0.231923746466421,0.246801671941115,0.310301525356278,-0.42271793889331,-0.227465723211757,-0.269983481654969,-0.225985043585304,0.563360322567837,0.110539404423969,-0.00946554526063326,0.291678412643973
-0.00579581511451495,-0.370797206141432,-0.59455689560898,0.173341470430361,0.198218730062086,0.102753059574837,0.277753219469147,0.138474666609015,-0.130926833201691,0.234072617787822,0.48304759514531,0.34414878077478,0.367919343040973
0.536485110124106,-0.184901311569711,0.00438233842552526,-0.132203350421205,0.00379232051107048,0.0118388065486998,0.550183902853911,0.0156225041965775,0.564591286178868,0.0751469176680614,0.358682524958079,0.0280370556916731,0.612595582222667
0.392795537138438,-0.564126954426982,0.131141158720209,-0.0785247239083607,0.58727586147272,0.169035611569916,0.327187558749117,-0.045970661579487,0.636586549374189,0.440253644813455,-0.268802254128213,-0.443707118829506,0.152657692871938
0.24108409031345,0.350622358839699,0.133214966463863,0.239752463478387,0.266346542653708,0.0596932074682027,0.39091121016361,0.443103110047218,-0.022045973032761,0.102000149162467,-0.252406167658977,0.160872737033282,0.111552164708258
0.101194773804142,-0.517784482670669,-0.707202626778126,-0.0212770691990916,-0.0502022066904905,0.155485050061238,0.627978091677668,-0.0200539895528206,0.0282807674541167,0.328137508193773,0.0832486221636072,0.106947789457731,0.614913277703688
0.249750975681205,-0.887886461881634,0.0899328390787643,-0.642226413580745,-0.273814152705542,0.313912299743902,0.170347532031387,-0.539502220144226,-0.187902342982839,0.225635200624152,0.318905010931285,0.0945485616051026,0.579061198055095
0.0748919493173947,0.309946894814032,0.366757353467116,-0.254048098506896,-0.823667847340329,-0.532001803845399,-0.315017740004117,0.0153368047846959,0.250123935795339,0.315040846114801,-1.04071210679252,0.00197465798050379,0.202768845263756
0.612228472545802,-0.0552777416536167,-0.00394474537679875,-0.0406380903025325,-0.0132779713158739,-0.0522760793569495,0.59477373056875,-0.0628751872176771,0.521228668241001,-0.0278646084404458,0.393427149157926,-0.0427144861495347,0.538592051174719
0.0410279970503953,-0.695027372888751,0.266318372001659,0.537244787591012,-0.735330475764958,0.0260559621235106,0.400984041904764,0.0283812824640939,0.434714651366324,-0.53243717919489,0.0740767860726386,-0.293850914190538,0.307323125019177
0.353731982049499,0.1961409951762,0.000885777637440275,0.250395220079597,-0.43144106372557,-0.041194647906504,0.657729628459754,0.359941162275366,0.281216548495231,0.0941342480304001,0.0562777390553812,0.0937359398541184,0.263026004218466
-0.744599456349216,-0.293850664314344,-1.37232235945568,-0.047627977207636,-0.121370542221961,0.769373316053834,-0.214165326103131,-0.481052621133983,0.492437934628026,0.349223904843195,-0.234847292429082,0.521291914688162,-0.197472043891068
0.583719128733838,0.00651729694176888,-0.00353696246379756,-0.0400219655706536,-0.0512871162573939,-0.073499490922101,0.52539658225266,-0.0659245862942473,0.592251679686599,-0.0534389145632779,0.581969641202782,-0.0605323491366704,0.476489335972696
0.114042753761059,-0.366739533516602,-0.431721984306196,-0.632882572282684,-0.30902412589744,0.0109211852173256,0.461328225791793,-0.103549514136598,0.302924273631131,-0.0691903319643294,-0.220861072322302,-0.0189581667342744,0.497315463348794
-0.219753402444768,0.456423507300375,0.86463807888278,0.620703582899476,-0.403683358026872,-0.52987599025058,0.313427078536217,0.0364150514650148,0.13605518758732,-0.0687337067755107,0.0447463357906216,-0.163401716963019,0.622573801794072
-0.354976193377763,0.104616773421367,0.136027234417986,-0.107752569258689,0.169284950341836,-0.220880333207281,0.458953695799806,-0.29831169677297,0.151294273321174,-0.54038958559403,0.479734026510905,-0.0431830345334651,0.168286793921441
0.318846617457313,0.0499577563855956,-0.800638928663569,0.825420816338452,-0.495986029673091,-0.538689077005437,0.0544122898328273,0.15108114131958,0.435701563291725,-0.139844880568121,0.21248425652905,0.213333037080116,0.502267833635902
-0.607731785453133,-0.147747997876831,-0.152259589857741,-0.0110845788399519,-0.11082696959826,-0.199340356323802,0.597313567296529,0.2770154742319,-1.03135902963597,0.0388999209068195,-0.178183527873127,-0.211715109364395,0.0550614805285486
-0.00894388555228492,-0.243901201646165,-0.195799559867644,-0.407191735730696,-0.0836947466743474,-0.0265087620052159,0.600663935708135,0.110608003192269,0.4748206751991,0.17791292983594,0.0329490087395418,0.0097686717792498,0.615564356103029
0.585341190710814,-0.0783681644927495,-0.0922882805682386,-0.0196600493860775,-0.0746562433846538,-0.0335917483354555,0.563245525291718,-0.0752712754884701,0.409063429031155,-0.120181472037503,0.533804351571023,-0.0293114432540455,0.552729068485055
-0.658693245546036,-0.346835632485292,-0.598348770968274,-0.320558896310433,0.301835756707774,0.295538530522469,-1.06680228724116,-0.504585676086967,0.375740139836432,0.270076325408073,-1.27232297848011,0.319542294115632,0.440905310627196
0.251480084192901,0.211354356775259,0.628317160919568,-0.547306443968142,0.305549943870253,0.193380535881194,0.210893059088122,-0.214932648716321,0.25379020980628,-0.0912229834580796,0.727774190792345,0.274469513079503,0.0453811606785311
-0.79449840691273,-2.9757496719116,-0.0434163634748365,0.0361565675867638,0.0380181813500048,0.226442693493301,-0.955592558264772,-0.989071884864031,-1.7704334596582,-0.749236678829179,-1.09437815665197,-0.913018691592574,-1.33966742905215
0.183766564921745,-0.403016096690149,0.156635637043522,0.00731468201659141,-0.284454188481865,-0.391028626484303,0.460685785337318,-0.279494297517656,-1.07557564956521,-0.0768647800310264,-0.958467334955223,-0.324056801552505,0.261695900692099
-0.177455400796965,-0.136870820730972,-0.311333666249111,0.327674553005885,-0.204875629852647,0.397670329620565,-1.64170919861773,0.0303636108486495,-0.11968376116128,0.493174689324649,0.105589082345821,0.183486134366321,-0.489772247225109
-0.22677396290209,0.247688900837627,-0.236550372980796,-0.145263944565925,0.016501526243779,0.192526222844906,-0.495842610315121,0.104305203647846,-1.51577898751042,-0.0384579322032175,-0.946179369940715,0.112888310616985,-1.03750262218469
-0.147559809638094,0.144035882924311,0.123492285450847,0.0748247756673448,0.32636315794072,-0.00397821824411285,-0.14101431288126,0.255239501013683,-0.380567144770208,-0.34002570859427,-2.75638156319587,0.463133637821762,0.505042678871902
0.486385534035061,0.272614313982603,0.110749660981224,-0.414622780220018,0.195749144556072,-0.113775824324495,-2.36235277666033,-0.044243983532266,-1.28108392382865,-0.646937089811666,0.041625642032386,0.354167742668657,-0.989085940681988
-0.293188665213214,0.336639711436364,0.0969613525218122,0.520104588665792,0.27418759478694,0.176847591882847,-0.0757344360314682,-0.21521508971599,-1.36335466631156,0.133458167121766,-0.100008402318767,0.153244663167998,-0.0657174471636732
0.251935663833057,0.635694019254835,0.448989646061156,-0.365415139771276,0.701232458557021,0.221090767437446,-0.161703389660667,-0.101725704034743,-0.0370931249410155,0.131425925093399,-2.23734204353195,0.30144377120095,-0.0683637181010953
0.945705766660056,0.129225266273666,0.121989305483295,0.132976982188291,0.405091681834574,0.3238469976965,-0.954004997503411,0.619785740661875,-0.887062516198407,-0.69906894095273,-2.43971978518142,0.463737739251183,-0.0883122052045344
-1.35846690424152,1.03030885040556,0.179169701809099,0.170550487325958,0.377003578977627,0.232923199974846,-0.499879996619594,-0.128848354277454,-3.00538033830114,0.330280112301959,-0.293719086588989,-0.259037315051952,-1.38076256190688
0.382719310781319,0.2846324913958,0.112559084431283,-0.33024477497401,0.607506955807678,0.0132621414980659,-0.797158913869054,-0.357154507039357,-1.52527591800702,-0.131176171512625,-0.506627070828675,0.256645684509501,0.329211915770591
0.217703990992395,0.24619191003107,-0.0380595108953409,0.276221340120036,0.275837292024723,0.225093768172602,-0.833739291938458,0.0956410720498232,-1.75355415249598,0.221268790369709,-0.00890437807093851,-0.0382622537318611,-0.204813102706296
0.604354043850497,-0.0436848662443398,-0.208330755050857,0.388913041544422,-0.855398382026242,-0.0778296772448968,-1.4531172178047,0.0674906348813738,-1.72577253827853,-0.225667829270322,-1.29724331833822,-0.567328078108203,-0.276472411024202
-0.231352425128142,-0.0301768300321971,-0.0449883173643895,-0.498105050665247,-0.0315386360918573,0.804686974465995,-1.73779386932957,0.51749952929061,-0.8505616345526,-0.226973503805787,-0.176753582947504,0.892839023615863,-1.6646167517518
0.84725118081662,-0.444101404327043,0.342050918954962,-0.585222837919845,0.363972483081547,-0.171462552394842,-0.3440005429919,-0.301598160742921,-1.74421913966336,-0.340271334507518,-0.117167196756521,0.276005851363532,-1.49107599183612
-0.00518932153067867,0.230221263933254,0.558043668441134,0.214990457945286,0.474175934296761,0.00771253448586014,0.400901487515319,0.426152144210752,0.236039115263884,-0.155159357677424,-2.27332017477855,0.267646666174801,0.712237740162522
-0.590368861221035,0.597200198899518,0.0760440793913098,0.125717920564417,0.604840285484056,0.792293395264179,0.459924254222325,0.107149247416502,-0.60469710325759,-0.185574990734828,-1.22648368205832,-0.554762606579942,-0.10007895261792
0.27328672927347,0.171903695615277,-0.659889153540776,-0.461022222738056,0.18802813055553,-0.235683326226401,-1.62075745225932,-0.70994663703022,0.217862493142633,-0.0473141957660767,0.226203724181911,-0.13792504378414,-1.71398016551411
-0.227616328617823,-0.619505251406285,-1.12209851698694,-0.546207434030612,-1.28279456061254,0.00884424059446645,-1.34790064109108,0.0269572426724571,-2.16612824965852,0.0329602125304181,-2.56878407982674,-0.207987189417816,-0.338269092788674
0.547668863690058,0.959025168780241,1.24062663770617,0.235532740957585,-0.190232583130083,0.0915411119929453,0.154238711088439,0.194229266124626,0.234968895445009,-0.101506985628638,-0.289745576777914,0.428330314013159,-0.866945460115092
0.6242092976477,0.647596953349276,0.50147862049373,0.663711260895583,-0.2593746682439,-0.374265783073932,0.258101300710766,-0.595009310516745,-0.296994821364076,0.132165728959949,-0.3938805958919,1.0303346647373,-1.17022624865909
0.367570182716619,-0.649313655445376,-0.493845104052263,0.0135480579292305,-0.0235642915183212,-0.312281914310036,-0.120935124407364,0.281045368847418,-0.372331908965453,0.859280808112992,-0.662733400168688,-0.103341242926775,-0.893922634360371
-0.274935141569983,-0.162103551205967,-0.372219574665935,-0.111882013351699,-0.200451461034639,0.0805532542039755,-1.82458818142891,-0.43781752925345,-0.438482484850587,0.237611425671952,-2.56456838534595,0.096402612293536,-1.2757095632163
-0.136096469759423,-0.769464511304764,-0.133343777641036,0.263791216666754,-0.662081316556651,0.102753911406232,0.146348685703367,0.281339670562091,-2.58647586696532,0.560243864999142,-0.461130034290425,-0.178094246036462,-0.0297964168417886
0.312804372477919,-0.0990562281554818,1.26129011642986,0.310008469504195,0.00720689048941981,0.221605718850693,-2.34020433680048,0.121404094526682,-0.154743273720448,0.356077081892917,-0.0867629431760848,-0.149445151942001,-1.03025321639996
0.500818813231934,-0.592869406162415,-2.68325474681404,-0.233657002768519,-0.182510531743555,-0.25559109769657,0.156552166945353,0.0198024678980955,-0.150429153008004,0.599320581313162,-1.34398729357902,0.710363893936578,-0.744552076096337
-0.349252075399426,-0.382940212126817,-0.110957238495046,-0.16501556210632,-0.832283181961149,0.138955263770575,-1.30026711423555,0.0506529145974084,-1.09147753816717,-0.0756489074032009,-0.498415580952402,-0.397778606942781,0.306411307098364
0.873909460205743,0.104619950182973,-0.237814498001514,1.07426416185823,0.0822628086627708,-0.151319528429707,-1.27855488569204,0.234164637050653,-0.812075970652424,0.52192136242253,-0.161124786769873,-0.139988132074689,-1.18355284794688
-0.906991389176524,0.866296296862195,0.0995875954204762,-0.200497078194417,0.11797040575088,0.3135230066058,0.599845233233048,-0.0691447915883045,-1.54133475633861,0.0929388314032506,-1.19067227524345,-0.0580051455847659,-1.50761921137591
0.313198378625668,0.645814025378493,-0.031665434698339,0.586963065280216,0.57163035099114,-0.543277424424004,0.198762061497424,0.349699970106781,-0.87845386912786,0.405276498411644,-0.0678786059855461,-0.0824540734879705,0.0360342370223091
-0.462704438703948,0.118362331820655,0.590349182260162,-0.0327323087184245,0.0171749504248085,0.0702424126839606,-0.586754990893882,0.183401985013658,0.0774861236060314,0.29121985840171,-1.94798906307878,-0.239062013669593,-0.703728821853146
-0.035555736703851,-0.290731151681715,-0.152578336767705,-0.166873044844108,-0.295881944016608,-0.0306536176770585,-0.0132096664678654,0.183350239844884,-0.104498441395576,0.400293352983797,-0.685756669711237,0.0894479618562321,-0.0194801337417668
0.490043102011935,0.780149811878197,0.25082367341955,0.35030501064761,0.459854353522255,-0.600533921075881,0.242410723604984,-0.0784313389038878,-0.292685305733728,-0.519618580722675,-0.657641087515966,-0.0356455758209965,0.177965619493865
0.573581401940507,-0.176471314220189,0.234922565413217,-0.0213217403711136,0.245569885375859,-1.11663983627357,-0.356385435361264,0.951346782755114,-0.5701145523551,1.79882818742089,-1.10424696102181,-0.682869370187268,-0.332058224776636
-0.597243654689611,-0.299039419091834,-0.561282787622474,0.208988153260048,-0.349093901273238,0.0713470060456216,-0.252154334261535,0.326909407626527,0.433280616936089,-0.218978453428512,-2.45840666350614,-0.744167712082126,-0.124601514553756
0.540116313408354,0.0995110368109044,0.0947393122576719,0.259861511711481,0.946632160268161,-0.386612559697013,-0.00945097640694807,-0.773071892316298,-1.28323995130506,0.742449822804451,0.386492808909376,0.257266422720733,0.123720990718579
