BGtoBG,BGtoVM1S1,BGtoDM1S1,BGtoV1,BGtoU1,VM1S1toBG,VM1S1toVM1S1,DM1S1toBG,DM1S1toDM1S1,V1toBG,V1toV1,U1toBG,U1toU1
-0.405670086054703,0.067979421455028,2.36500788715141,0.606481945214831,1.06142635596401,-0.362850263399203,1.67918083138477,-2.33475939679404,-4.9743092635465,0.0522252350853578,2.08593574716324,0.167982406946852,1.81436990726089
3.25366938129378,-0.390844298489945,-0.285734503092176,-0.253497171669217,-0.711321082456799,-0.396635055761446,3.18067784661043,-0.648533388078823,3.20395684805119,-0.340828053444883,3.20312918686053,-0.184977951047711,3.44281559056813
1.10815839969695,-2.24759314158504,1.56025673142574,-1.3179967454918,-2.43909202960896,1.59370370512817,2.6816445488026,-1.2490879865896,0.26271696099038,0.835444111950876,3.70646651979302,1.92861945124875,2.33501218765976
3.13280013445227,-0.695065228365332,-0.486032450999394,-1.26475274163702,-0.909551405676171,0.28561287913302,3.16440841008558,0.19381238956047,2.5229141884617,0.295300886305591,3.31778091421988,0.193986215526099,2.93894238132213
2.71737883305998,-1.64581778557558,-1.90478823459745,-1.55393123976209,-0.807533658669758,0.781389644310219,2.18318122518862,-0.0200005697964267,3.54319183976739,0.265675607312162,3.28303353136994,0.968521607804795,1.6692999979777
1.33815532509453,0.423096395807255,0.46630011768554,0.323210172688936,1.15921682530818,-0.0348312082260996,-0.546865525643623,-0.0623197434240799,1.38590443308662,-1.26275004831208,-0.555585450205003,0.63027245074715,1.02216446140108
3.22284996688646,-0.208008402644094,-0.394908069389521,-0.394654503548335,-0.105038876052324,-0.534503795745973,3.22476677285614,-0.497272627214932,3.29502103930189,-0.287601299391077,3.21848163251066,-0.741818185597822,3.33839014788054
2.52198774340795,-0.461448194270601,-0.185162480401932,0.397346622253403,-0.823116091034883,-0.419957844882373,3.15977392900727,-0.863560319150414,2.77701794202267,-1.32702969295335,2.79045954380612,-0.361688244562024,3.10750864516375
9.29662702167852,-0.0183802178370667,-0.0120545320986168,2.33938777004693,0.0945832951428552,-0.201787285172863,-1.7035138896267,-0.0640082208601,-1.46736481919383,5.53957388851506,2.0064819399193,-0.793723498063538,-2.66152579085942
2.62078309315663,-1.51611908140095,-0.182763145451529,-0.569552310736391,-0.764159382317154,0.0691790738814728,3.1350801996027,0.398969585669396,2.62637553327277,0.310664518150174,3.14671854185657,-0.239651409627169,3.38405454047621
3.40649365371125,-0.478511426965637,-0.582720822660495,-0.772912415739998,-0.412005430397652,-0.347257844302132,3.45940618357764,-0.439545923709502,3.38183676743404,-0.337110384111347,3.20457737175021,-0.483631126662902,3.34996120130628
2.87564578775832,-0.257373145796447,0.156506276233525,-0.177936275541196,-0.342735056241909,-0.42587424637304,3.38014822874639,-0.363108940099644,3.34427951995956,-1.03033323751944,3.160917070985,-0.935397356375287,3.28832679161705
2.792599187857,0.0740749488841047,-1.06816323856089,-0.00308150392278583,-0.0329969610072553,-0.273442183115886,2.92709727797704,-0.329602434479062,2.75139427161026,-0.144461448368259,3.17846340064094,-1.30292349455572,2.52763569081367
3.38826111550631,-1.11461124194531,-0.0851400849680038,0.403848376715305,-1.11719210777264,-0.648339079252013,2.8507689999866,-0.540179414981,3.2111823318299,-1.85156454204154,2.64210227583142,-0.721363699902328,2.68942982161753
1.76003017911358,1.04168081233737,0.56426006713325,-1.3060750106719,0.906167259986162,-1.9925674832123,1.12871221309309,-1.39510075968208,3.29566237591219,-2.40483988519768,3.19862475099926,-1.10708672215778,1.81567165958389
3.23791289266866,0.322809560313697,-0.35658995092835,-0.111241143864859,0.389127451159509,-1.25602106006389,3.18499187756741,-1.39663510776061,2.42656913065615,-1.36436794490677,2.73304098580833,-1.34654509612628,3.29689541225411
2.9362549585712,-0.976470434328304,-0.395179820747859,-1.05066351716339,-0.599318799334393,-0.115728914492963,3.14482215255684,0.207842082084123,2.80761019170906,-0.00673071722260912,2.75596082273244,-0.288968112444926,3.09228745202742
3.26001052012824,-0.591232875168132,-0.740545385185002,-0.638582077473495,-0.377009182267664,-0.120296750489459,3.3110554168723,-0.0688922410414183,3.39787777227845,-0.202711065324815,3.3577276838981,-0.238926446419276,3.42953354565298
3.40962965826383,-0.5162412430402,-0.511061807073465,-0.573135711644572,-0.443378603561693,-0.316454151565939,3.441301360363,-0.311505379644905,3.38262538203943,-0.333321680815177,3.45430733837471,-0.362028446064654,3.45345299990782
3.47361601165934,-0.766652666719726,-0.648046151492401,-0.713052227975859,-0.57095262363747,-0.223779824347897,3.50729226361686,-0.352103416249158,3.41132926489691,-0.228056663850205,3.47592559066785,-0.423745145554107,3.4875777149134
3.33463602619883,-0.771828597532621,-0.254674453250793,-0.734862824779553,-0.571891834797134,-0.43870243055573,3.20837606097962,-0.659441683421679,3.42348832193539,0.0556636074272535,3.1202849613118,-0.614470906161408,3.25800250874268
2.4059109974758,0.938983028342017,2.0463194378457,0.86118696255563,-1.39918971227815,-2.22928336583323,0.323685402659833,-1.11001972609181,1.80405607572782,-0.438337196111507,2.37273203917465,-0.0939055532995687,2.08838285385702
3.35158676047785,-1.25535747454762,-0.588733734290675,-1.02596312937627,-0.501152590866986,0.0990303850519162,3.52249956187139,0.199965835563859,3.04957368055648,0.830011702159511,1.80800494432249,0.0270717854758325,3.16012455225513
3.40053614994111,-0.695547417875821,-0.618974719088953,-0.629455159828773,-0.550589018075517,-0.15747680734041,3.53488270427871,-0.198637981591742,3.5399534605945,-0.227723878503948,3.51918708428762,-0.297454472568671,3.53915754085271
3.42704074334958,-0.600418812635477,0.944752043939707,-1.48124267607492,-1.04562512560928,1.90076310228675,-0.095782889498576,1.10393453050614,2.20523179651196,-0.566459116518931,1.64777455704074,-0.167916259468468,1.88977564010061
2.85745427485711,-0.560802680247174,-0.705098421950443,-0.482845647215598,-0.540534810313702,-0.433872367051712,3.3217146816427,0.244873015779407,3.27392947493847,-0.346149131134572,3.40453119166792,-0.248928920698834,3.45235677037992
3.37900246258965,-0.732726908137316,1.21187646471231,-0.771524284059302,0.226209748589921,-1.338022755057,2.58056521456611,-0.482687689191998,1.4486545539357,-0.111190015829385,1.0817682718865,-1.97155263221251,0.787548438110269
2.74210201898067,-0.397734623943925,0.190680020234435,1.18006149626121,-0.147655781804661,-1.353997888148,3.19777664638876,-0.377877561031304,3.2714448548269,-0.271983737601722,2.55943607735547,-1.62750681863114,2.97093419181789
3.07183008043289,-1.41304259840344,-0.344538657524882,-0.418260587315553,-0.639958787962301,0.000509979859814033,3.38736104850457,0.433552636685546,3.01304385905552,0.00554507739723441,3.15200391847453,0.267090642849763,3.026328779905
1.194418504432,0.33046571757672,-1.08649704812998,-0.702684464739455,0.834634257241474,-1.1379772808209,2.96828692732629,1.40259180099893,2.18776056797776,0.136718508579447,3.1344400603212,-1.56122543378911,2.58182288606505
4.61008077291316,0.12919143952572,1.17972478243109,-0.309485553923093,0.116002201982944,-0.657063648060261,-1.86867013290888,2.26908199661283,1.13410417975691,-1.1173926155847,0.412699548063758,0.111774974655,-0.270075897691998
3.3634628902819,-0.392855810165698,-0.285899558855567,-0.290851095399748,-0.285981676924521,-0.069226889398888,3.27562511002403,-0.510427948239694,3.25015629822704,-0.347296810654999,3.21133589021596,-0.377990382475965,3.46282854841355
2.32048823943555,1.0578575801195,-2.08315965319034,-0.213389668237732,1.08319209657887,-0.16095195557777,2.2378807430642,-0.0251596775461935,2.90885677656156,1.9490101459301,1.91891805685237,-0.159853929433705,2.22984881563126
3.02491664106299,-0.66695154983012,-0.545900434220132,-1.37018981039327,-0.341942453755087,-0.119118101448387,3.40460813260894,0.0185748246107528,3.22176761877337,0.0807500383861971,3.18398890058896,0.0171465305143527,3.32459046322307
2.65813935944817,-0.864558463523254,-0.450093810638192,-0.618634281516152,-0.572004189070925,0.199886079065563,3.09413736869108,-0.140151855805209,3.28558579837579,-0.286542899171131,3.08597092477894,-0.796341750270744,3.35842372183779
3.07381643775732,-1.05467558810144,-1.57636572765942,0.782959089876626,-0.308748675125858,0.280320674442678,2.79295879154208,-0.233223318589851,2.22593650665682,-0.722051099303551,2.59545807426106,-0.203278617280106,3.12116737358076
2.80312249358419,-0.405133042766436,-0.148076295782951,-1.16590245569995,-0.702405981518072,-0.948219667806565,2.89822459462595,-0.739234636522213,3.07652471747106,0.573367509127442,2.46469482188755,-0.452294654925743,3.05563347373755
2.84581669876388,-1.38769333247765,0.901276316881327,1.80022116618828,1.35159943854749,-1.13574934306487,2.22216087382397,-0.224196381943381,2.03752617875758,-1.65341508487573,2.44293542994646,-0.601702054561579,2.70121531914975
3.25020390762612,-0.649059092550395,-0.229258769991951,-0.904292462795996,0.104246787134931,-0.590845043641334,3.21324149796395,-0.522620308755508,3.25613701483781,-0.329935199876241,3.25535004367983,-0.36179499839358,3.24134146175294
3.22605197600715,-0.5507499934734,-0.397155983372266,-0.704759575379931,-0.677807112678193,-0.455117556372228,3.34556278482309,-0.492049043327825,3.34041845252597,-0.0289158223936699,2.49029535810372,-0.418830589846951,3.31963611601002
6.36011234472963,-3.6109001275268,-0.272982266905186,-1.63730167288041,0.99957349685723,-2.23569598179333,2.83236998885597,0.387471335124617,-1.35648678222006,-2.29487642389536,4.54508415354778,0.198185049011617,2.04235117166554
3.29687116375378,-0.483549591499013,0.168417701833233,-0.612685599193233,-0.582935393307652,-0.428236546940831,3.25607619680091,-0.738853475687453,2.77355430177169,-0.0345605815675204,1.4065035620405,-0.457384687973653,3.24588192759533
2.80571601711432,0.233731822349202,-1.22196339157629,-2.02113273775459,-0.483289771616794,-0.194649869644643,3.27604035080327,-1.00167181970555,2.07973309753968,0.420835815446741,2.33011627291483,-0.0548049156304875,3.16162717287878
0.840624089086009,-1.09439369047076,-0.983907126718227,-1.34584198277835,-1.03862776574819,0.524484458005501,3.08931495022045,-0.0111080736692354,2.68062299190065,1.93101175448959,2.23693428252289,-0.759645301051427,2.62989285067608
3.2631171145997,-0.881564087127151,-0.777391068272629,-0.840600674683402,-0.662074535023068,0.0554793808709195,3.38065379234894,-0.0437486298690424,3.40070715186067,0.20053950259213,3.41536419249953,0.0379526416812709,3.38236158487807
3.30859834231313,-0.535115246595792,-0.418395886759347,-0.732801535398057,-0.508530285513538,-0.291110440627314,3.39694396187802,-0.234332973983192,3.37562361299601,-0.317585474413448,3.26290555737442,-0.295699157252083,3.35032213713975
3.23839451286522,-0.629027918627946,-0.693762091041483,-0.824021014169645,-0.677058366183817,0.0193644635538891,3.37442012081337,-0.175606295252179,3.37645726162831,0.172568385274125,2.98479156976525,0.0062862363163592,3.37185501270294
2.95070696163277,-0.516915387604049,-0.398428550450842,-0.389712890256724,-0.313568444292988,-0.286530213932996,3.43530773116931,-0.114698787549495,3.14618837042391,-0.0356942502911948,3.34870448905312,-0.638300472931919,3.28763196612903
-0.231996311963287,-1.58921579410796,1.27124789315269,-3.79759172012105,0.275679276407754,5.29788212768879,5.04839313031541,0.860001084819197,2.66123028398703,6.67029774350665,1.87004742134348,1.23115860101927,2.58919914710891
3.4087474504239,-0.440790556616897,-0.335956611927252,-0.42170234989141,-0.468235212589136,-0.635065213024939,3.37542433620367,-0.734494773630699,3.10513933852235,-0.634052955664472,3.38327689237503,-0.562040253958981,3.30314757495381
2.89646923391378,-1.54494372544868,-0.924738360850475,-1.39265864752223,-0.576775955225945,0.755885626054575,1.63664032975463,-0.310460236116122,3.02723833373162,0.170802314512688,2.40434317134709,0.0498072081630373,2.61654261284479
-1.34381088033096,0.757751769280489,-0.0544157844772032,0.289335677114762,0.243362471274171,0.122834220562057,0.407680583898503,0.00435997666356043,-2.48130208811704,0.0766359523332312,0.762856099966374,-0.0906738430290846,-1.61489194298612
-3.1283194516037,1.59630289056533,0.62316771195951,0.888139631938459,3.77906248573993,-0.570539010770731,0.93911273594679,0.115759648106839,0.386128069141696,-0.949001540948671,1.48866187037797,0.311896881675397,2.14513371908553
7.84831317940136,1.81785632209155,2.838095443627,0.438473538801389,1.2707508042409,2.07086494637611,1.78705556565819,2.90956330157822,1.45864039027537,-0.587594886363489,-2.531144910843,1.1420926224901,0.627955873100114
1.46779234903305,0.367137923668836,0.300986901220036,0.108314044624955,0.814560992670324,-0.299921094180537,-0.791093243092041,-0.528846664243164,-0.538274802661595,0.328574608087946,-1.09383352629789,1.21910080012034,0.700775759170403
5.70912010650691,0.200041797383297,0.407046696400939,-2.23896517200444,0.257422056968883,-0.982791486505239,-0.508461781666009,-0.0987599887771551,-0.43365003472104,-2.45110078724364,2.19405690917324,1.00241606994277,-0.898603067492301
0.739947899499537,1.41023750929198,0.0924481610187038,0.198602617641336,0.427691373090569,0.259333650797638,0.393767496714341,-0.198464413168119,-2.4363362201434,0.0422219446539776,-0.468581569979669,0.160136913078266,-0.174422416550902
-0.23829963641369,-0.985238417286019,-0.818036523718749,-0.189535451867403,-0.287884188087111,-0.0250952014630394,0.125001344757232,-0.171305518989561,-0.476912283204749,0.0742212067928619,-1.04294401215851,0.0929596525468116,-2.3086594114496
0.907823926675881,-1.50962650461968,-1.55151832142799,-0.870643439176027,-0.683906314973308,0.625311796339667,1.42856680354054,-0.0943692770261402,0.878549429600666,-0.257093080341179,0.734798734268308,-0.111441310177215,0.255844052236803
3.54032187458616,-0.241253951394167,-0.190577377661147,-0.0269390537792173,-0.178185551411273,-0.84967767260515,-0.242027595289105,-0.822872652435254,-0.239262736288911,5.28052493812263,-1.21600617132607,-1.14043038929217,0.229494091976981
-0.0987292139636006,-0.0443266943021396,-0.342219312787501,0.675712433920891,-0.0254336642391646,0.0420597092431961,-2.73652664056714,0.218208376075153,-1.55697203035388,0.237022062270883,-0.954818231259652,0.0157217879293651,-11.5147365194955
2.96952550723126,-0.848020781156913,0.565759818343392,2.613590806142,0.190912202951266,-3.07479488629865,0.169966470695736,-1.39017663127871,-2.53137426542097,-1.40818565363688,-0.517353621754252,-0.850094882535713,-0.538274780364638
-0.0596162182198943,0.0613495721992848,1.02190124991187,0.148181539230378,0.0270713146317642,-0.0504737624009961,-2.93250174380826,0.142848745827336,-0.485640020409043,-0.0951495059126529,-2.5241733792236,-0.0493615042572162,-1.00270315305276
0.391524633605769,-0.476917529817398,-0.165418843665804,0.0773439916303066,-0.260664862216199,-0.201197511037625,0.106864124086462,-0.528844566579718,0.335316847166894,-0.410297884220133,-1.94346866124347,-0.281293349616336,0.148461389854094
4.65907484391678,3.31630798606721,-0.181004290904358,0.682144633893694,3.22540428564184,-0.906004271909448,1.92237775328979,1.23324104407472,-1.55702181926295,-0.964281209377844,0.284678788748056,0.779362266686443,1.40727870618275
-0.396938854589622,-0.881246673232677,0.422517605642222,-0.191523165912301,-2.56586041676521,0.101458446857806,1.19231186341378,0.583062286734633,0.027299148003355,0.239581138670633,-0.823246940821507,-0.0968262063816738,0.979243946372714
-4.42551324962864,-1.07400590944935,-0.0657311422102744,-0.768752793637629,-0.733399931925179,0.843987330830875,0.754423419524065,1.83968929496828,1.22204341748187,1.00106072119495,-1.30319087391284,0.217884977805539,0.843934528144844
13.8266524712108,0.0122031320472521,-0.131032148708714,-1.32811496739092,-0.755112551988759,1.09233627420727,-1.52987223291602,4.40153082665817,-7.64352341962958,-9.28970541589984,0.510573371483506,8.10739082064246,0.957595885243576
1.837186556069,0.498986535550984,3.63632589008475,-0.152591306634214,0.270169375911494,-0.286032327632957,0.46419555416693,1.14709691350195,2.24692471605291,0.196862052312252,-7.38742160729926,-0.276776935218303,0.327400950761863
2.18491949129798,0.144949631786402,0.173083624063737,0.490422340506834,0.367512615870474,0.12488967842959,-1.07308759659825,-0.431082770770863,-2.41012060886949,0.89178968176647,-0.43595516615015,0.750731585945463,-0.718776144321743
2.01504424607814,0.0848314762706763,1.54695679630308,0.197650031578777,-0.288937618768136,-0.0190725099102898,-1.09556897380793,0.425581938603879,0.261971673802288,-0.231501490096616,-2.80073573215858,-0.557547368473092,-0.509740900212591
0.197664376826855,-0.589374920129976,0.350249354454006,0.486156545033971,0.647657742454372,-1.5228782181308,-0.11111570119303,-0.656026876975712,-0.0282390999120208,0.0461413776941549,0.385660262582798,-0.0647541618806034,0.219502314750627
-1.74681921078568,0.14046332790326,0.273998121046526,1.10639818081066,0.170322749220089,-0.0895198425964363,-1.73954942247652,-0.0839555375690953,-0.719735791627244,0.0865292519052987,0.813557718286429,-0.0991971258706062,-1.46460241157977
2.91852274703193,0.950573447883856,0.470999065715944,-0.626390314292894,3.0744667450462,-5.24855100608188,0.954589590174993,2.61817998377397,0.561166830568722,5.78935154548258,-4.38047152091355,-0.786667608143785,2.37532544803473
2.26346548257333,1.84191083471171,3.54306870204039,0.613515752819887,1.30640397145469,0.965837782530473,1.17207788724615,-0.330347811676082,2.41506964208298,-0.225581670737848,-2.55811651921402,0.418110877928614,0.814705279341905
0.648188011580276,-0.279786287962765,-0.402002090777235,0.0637907032965362,-0.0622266391543548,-1.38552263460386,0.156622179783674,9.2954894672219,1.10313055645987,-1.32819466017179,-1.94760376706637,-0.194482512576755,-0.329576542826966
0.31414507963283,-0.491953522922763,-0.153042477438586,-0.100362960790029,-0.257669421625447,-0.293847476549229,-0.527753899096757,0.182549234010914,-1.30940571927833,0.220442601939419,-2.39785350171838,0.178021401728875,-1.33287489322296
3.26099331491388,0.565143353719213,-0.237294866926365,2.56323737069973,0.452341268881158,-0.277106997564625,0.441383229573482,0.299195919589899,-2.5225512393282,2.62379417823506,2.48748227253634,-0.24246544029567,0.400337960889097
-0.73261876898767,0.343351353207706,0.192057485609363,-0.158667569123194,0.238262904753601,0.219916939078621,-0.101096109615225,-0.0147782271079221,-0.592319223306548,0.0748601253730367,-2.20626812160407,-0.189367011531375,-0.461993221173395
2.95625996998854,0.231371411514897,0.289985866853452,0.436109363450968,0.183701558380413,1.79203148475744,-0.901953643572611,-0.992595717876398,-1.89824787637786,-0.149533781506179,-0.786016678219426,0.7367049294284,-0.727283421555168
2.55991857989722,4.13674177869584,0.162731592935636,0.317712021767475,-0.249231758373842,1.23514299067985,3.58085147709539,-0.00586594448867062,-1.77175655979555,-0.0371456124918777,-1.45457070880767,0.210351450196253,-2.12620574533506
2.61790370663766,-0.489161041095809,2.57887373418043,0.650771153772714,1.17300737918702,1.08732777706717,-0.596385117648334,0.334809216698982,1.47263567295607,0.646137324007216,1.03839426159123,-0.478119907581434,0.684562870290026
1.18092784860748,-0.364299956442141,-0.341988707606691,-0.334585846725904,-0.841819714522886,-0.202717858798702,-1.42981607596315,0.215821050346268,-2.95633189944802,-0.0486995564515854,-1.01747213016384,-0.440243939204411,-0.233212386314279
1.61197029347395,-3.36410925034859,0.0464685589112108,-0.0501961845616482,-0.50682185493282,0.013693487184991,-0.653052367556369,0.233887383104366,-1.53066663906655,2.13439314165199,0.253488633521913,-1.55693832880454,0.298787389063674
-0.365857570867009,-0.0648214743339586,-0.0649592512230354,0.0947174895373856,-0.0849703369944123,-0.496113881124399,-0.999658672809205,0.237640266092568,-2.51115620690965,0.0246561192735828,-2.20438984775785,-0.13130916645275,-1.40360866893073
2.54874505421432,0.143846740779811,0.118063212024687,-1.99499714466762,0.598805424010585,-0.459919589386599,-2.70977864941948,-0.530781559069409,-1.57913593510946,-0.758141236615985,1.48184898053963,0.91489194826558,-0.195662573480088
-1.64678252823333,0.836255616590932,2.32354434378244,0.0640162139634394,0.681093390971261,-0.127978025214718,0.545265434036997,-1.2239960454299,1.85376402770773,0.466309730313919,-0.481692255253008,0.787562258453933,0.605755310050543
12.9913611465753,1.47407256783014,0.333966638486783,1.13217971629756,1.33475018457152,6.15064219971363,1.6712776353914,-1.74207879770001,-1.70952565155937,1.14217832827108,1.534249757023,4.87693089178975,1.33113440233597
2.56349938903501,-1.19451138600247,0.999281936693109,-1.81453457431836,-0.672016131518267,1.45375440502659,0.730261185755863,-1.51181717679413,-1.86816863136582,-1.05379846973124,1.39612547299799,0.357354169912617,0.790112214492389
-1.12780067156707,-0.374300406015301,-0.614912945130397,0.0880540826268377,0.0260931467246021,-0.0352998297222415,-0.178405251474558,0.0161401751652303,0.113444974955872,-0.0446264260533387,-2.29794206456444,0.0183799706696082,-1.26246535257832
0.797511813879715,-0.458275386599954,-1.06343045205704,1.22303489725432,-0.898629370081478,-0.012299273239718,-0.684324995908415,0.0579896597367905,-0.216016425453252,0.382658626882976,-0.150434524512057,0.948198775116726,0.124902805914612
1.11666975464189,0.738423551480175,2.25723054532938,-1.74806339607879,-0.0723001527356144,0.0597917522629305,-1.03179530650347,0.08445442961284,-0.906545244198665,0.0905993347579233,-0.631648172823541,0.0394632659533043,-1.66549229955687
-0.57576337445884,-0.00527430042036307,-0.509639810336882,0.203765583124265,0.52004043614497,-0.58534171902952,0.346475432803932,-0.503938376659808,-0.133537720315571,-1.0965835134204,-0.10795111098801,-0.917228334542297,1.18819780783248
0.576670961737218,0.847509875429775,-2.15354317028533,4.25338061839871,-0.463718156983202,-0.0824540315494798,-0.977169858730254,0.0308759295255937,-0.782987641721474,0.0102484592684749,-0.823749886729044,-0.123438305609139,-0.630731242257225
6.59186661387581,-0.916864804192948,0.144291820856369,-1.60388907039146,-0.0477902394708475,0.0667856215942631,-0.150280638641182,1.2821862674727,1.90727264617394,-6.64797162077201,4.48332744466723,-0.0973916097321621,0.400879139617467
4.00472221797617,-3.77368179823755,0.71208741391303,-6.2728320809823,1.77784163627743,27.9782582767455,-0.550265156070134,-1.22276540100125,-2.81835418833312,1.88873308469049,-0.946399486409588,-8.44061190670286,-4.98032376854352
2.4169096440655,0.116876922290082,1.23117413136766,1.6748016363161,-0.959723737031615,0.299371672796813,0.721052132086464,-0.113248608197442,-0.00778029694719307,1.60987814243275,2.12055482961382,-0.169400818871495,1.23721040347338
2.82310641257093,-1.16434138262095,-0.212434185972735,-0.755237614526266,-1.23535881408795,-2.19010633198806,1.83041128618215,-0.0259801340587549,0.599362654375131,0.770773077084208,-11.1188155197603,-0.607182850009001,0.344079662032089
0.896260111056228,-0.643206095660956,-0.36431234306166,-0.364950910500204,-0.68390592251259,-0.311640579732297,-0.385054570712093,0.04890047719105,-1.33732927357696,0.271732715241373,-8.58903035600435,-0.257466125308638,-0.50956023468641
0.161070221119749,-2.07383788943658,3.5768439726524,-0.365463083802355,-2.57436984719754,0.0345655232902806,1.52281076058556,-1.46383586284852,-15.0384775956858,-0.0477703598300084,1.42967745472556,-0.0406805080037935,1.30684197499153
6.04253407444312,1.6382989853648,0.939313162157266,0.511534005900581,0.74073036309771,2.08478538987333,1.14748098688537,2.54326885481228,0.616865299180596,0.542701421211249,0.641157695120138,-0.924617061680381,0.161720745815295
1.15458599779365,0.23282190596366,0.417693872875914,-0.578021682328745,1.90631165199708,-0.0687014005462292,-0.829476982936217,0.543977064415951,-0.578493989441281,0.0579793077146956,-1.0352420211452,1.31950920333671,1.46656564927841
-0.188043325099276,-0.0391178379597746,-0.0525789641629101,-0.0984377148330433,0.168597806250207,0.531034057797412,-0.202105246346775,-0.10872434052868,-0.644438682105865,-0.624168634711109,-0.277647736150577,-0.243211069521371,-0.695246301511856
-0.307012248840923,0.686395474063327,0.607017356863228,0.687269390586648,0.501467382908192,0.351057859181963,0.201884533161408,0.101564524508526,-0.0297929629253964,-0.210534951463183,-0.727699529409756,0.258488352098705,0.111184312185712
8.07360402420643,1.8113891785768,0.849286729204367,0.261585175735829,2.30815416675399,1.7805990610666,1.13032587849834,-1.05089362239998,0.104566722225284,-1.57657689900126,-5.5450487921361,4.12676484837911,1.98323381853792
1.06017916077232,-0.48159776607383,-0.531851942683944,-3.94662820428321,-0.304568584021784,0.0271174239293516,-1.71915766256422,0.0181884290297113,-1.65123519096822,-0.191181958849961,0.714881822907143,0.0244491067880515,-2.04632879432141
1.94524384588455,-0.199627842621609,0.11933884409173,-2.41320276131835,0.657261539534487,-0.2665049192082,-0.964716812529372,0.0633049594365141,-1.1157378204926,-0.158924238770047,0.280397348316363,0.203732580787863,0.496825698641481
1.82656201279601,-1.62484508599232,-0.197111513533367,-0.139941471438576,-0.919804914349996,-0.650149103499692,0.480833050807797,0.206545145301107,-3.07755202056666,0.0229392323871287,-1.26302150638775,-0.0432817828841797,-0.635482733341524
0.0541594478258316,-1.77721952446119,-0.724368872458829,0.524284557760154,-0.1224021753459,-0.0732181747851841,0.162986245574983,0.360216920231245,-1.40623686694784,-0.076147637931204,-1.19671537146397,-0.130372233641038,-0.0565920517156724
0.0400591911217834,0.265880480773481,-0.284760128610274,0.218130104142114,0.208943688862238,0.294678625728645,-0.161081972880367,-0.372446905007409,-0.0200343917449735,-0.110154469855189,0.0898775052595915,0.269181151119191,-0.083963497223463
